0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,42.041281828119224,0.13238848344140183,0.0
0.0,71.34490066187996,0.22466591857307078,0.0
0.0,90.21013294368254,0.2840727535446711,0.0
0.0,106.09521895702864,0.3340950733978333,0.0
0.0,120.59151577338848,0.3797440799833244,0.0
0.0,140.84445200691448,0.44352081077269273,0.0
0.0,154.58150557189362,0.4867789515652626,0.0
0.0,166.35939583274904,0.5238676644201357,0.0
0.0,176.76934177524322,0.5566487047715742,0.0
0.0,197.89257557947508,0.6231660126917622,0.0
0.0,209.21401641982231,0.658817361034396,0.0
0.0,218.18288633491275,0.68706043628354,0.0
0.0,228.01859386079573,0.7180331932096596,0.0
0.0,234.31252532074822,0.7378528562797311,0.0
0.0,240.65078999684457,0.7578121251609515,0.0
0.0,247.39631778992663,0.7790538703148936,0.0
0.0,252.51595837806906,0.7951756778278103,0.0
0.0,257.4134676154532,0.8105979911442392,0.0
0.0,261.8073481088393,0.8244343717122806,0.0
0.0,265.7960028615322,0.8369946917291449,0.0
0.0,270.1836994073716,0.850811598974733,0.0
0.0,275.1027484208638,0.8663017412956217,0.0
0.0,278.75386248602825,0.877799141777721,0.0
0.0,282.51468240916813,0.8896420072773092,0.0
0.0,286.93335350454925,0.9035564537381828,0.0
0.0,289.91905768834647,0.9129584707964065,0.0
0.0,292.63023633415617,0.9214960037556749,0.0
0.0,295.5164828832612,0.9305848275702338,0.0
0.0,297.7848150720106,0.9377278319067236,0.0
0.0,300.5609063848571,0.9464697756063751,0.0
0.0,302.84300221527565,0.9536561218099056,0.0
0.0,304.7727194495768,0.959732823732657,0.0
0.0,306.39827883765275,0.9648517290745814,0.0
0.0,308.53176136860225,0.9715700902766942,0.0
0.0,309.9356513380575,0.9759909560517825,0.0
0.0,311.95838142799454,0.9823605565343003,0.0
0.0,314.23061667979925,0.9895158516615606,0.0
0.0,315.92678528091,0.9948571062331989,0.0
0.0,317.527659664123,0.9998982782088832,0.0
0.0,319.0154087503753,1.0045832173141065,0.0
0.0,320.4197444042199,1.0090054865544993,0.0
0.0,321.75325376522113,1.0132047229783467,0.0
0.0,322.88317213024914,1.0167628489976774,0.0
0.0,323.9671602104123,1.0201763400179578,0.0
0.0,324.8676698658419,1.0230120553535191,0.0
0.0,325.63152808121384,1.025417453721504,0.0
0.0,326.31095081320285,1.0275569637742987,0.0
0.0,326.9740944162391,1.02964521066146,0.0
0.0,327.4806010395199,1.0312402058850434,0.0
0.0,327.93736274879535,1.032678553798228,0.0
0.0,328.2479481550396,1.0336565908400053,0.0
0.0,328.4540731882078,1.0343056809570006,0.0
0.0,328.5121849151648,1.0344886754582971,0.0
0.0,328.4868928674886,1.0344090305072067,0.0
0.0,328.95501749825826,1.0358831603917933,0.0
0.0,329.28907928901145,1.0369351248403167,0.0
0.0,329.53624694158543,1.037713458641218,0.0
0.0,329.69376345711873,1.0382094799731478,0.0
0.0,329.7505662635207,1.0383883526684552,0.0
-0.05390231469328167,329.74362975737904,1.0383665095302697,-0.0069140499057072395
-0.12017932530563477,329.6587655457881,1.0380992711449866,-0.015415402056953771
-0.1827896322557614,329.4473640647293,1.0374335654324667,-0.023446426129446512
-0.26987338552092527,328.4561254629816,1.034312143594035,-0.03461665916076908
-0.238190473093899,327.81621225718294,1.0322970494968529,-0.030552691983754425
-0.20499394368853427,326.97307769615657,1.0296420089981433,-0.026294573156928288
-0.2114864106367762,325.96392376206876,1.026464171570659,-0.02712736189237928
-0.2158265135782,324.9504300346292,1.0232726680836424,-0.027684066896675713
-0.20680383335360697,323.87117620824864,1.0198740852833605,-0.026526727704267165
-0.14919488565754596,323.4140464870015,1.0184345784962143,-0.01913722798329342
-0.10843638101251041,322.77780664137225,1.0164310518527544,-0.01390913459247471
-0.12534665634561706,322.1851453848942,1.0145647546913028,-0.0160782156094523
-0.15215726153667458,321.88047808055717,1.0136053538209806,-0.019517211937309247
-0.15403930845339073,321.5860329316189,1.0126781426364124,-0.01975862209531643
-0.15060922409963542,321.08127661953364,1.0110886591630577,-0.019318645175260236
-0.15874707848407218,320.19781450135633,1.0083066267197653,-0.020362487757151937
-0.1630533129961121,319.41539224563644,1.0058427699736974,-0.020914848458011295
-0.1966292861299889,318.71221502342394,1.0036284567560403,-0.025221638531893676
-0.2516951197536407,317.8511852956699,1.0009170641700256,-0.03228493301079949
-0.31223867657359644,316.8876324730933,0.9978828251708882,-0.04005085504409522
-0.3459443457290014,315.86143232390924,0.9946513090146195,-0.044374281226659006
-0.36161533150637626,314.7534387383675,0.991162224379846,-0.046384398572322884
-0.3866156860296765,313.6162761382926,0.9875812861804426,-0.0495911940470266
-0.40940355229749925,312.1982071221281,0.9831157704230308,-0.052514193653200224
-0.43972124426834497,311.06989404815295,0.9795626994838196,-0.056403044002300604
-0.5469772036460715,305.2868689031023,0.9613518863172078,-0.07016076591168159
-0.5580669705531072,303.2414012106768,0.9549106848610841,-0.07158325031284705
-0.5719686234488204,300.67919345496745,0.9468422629602731,-0.0733664153297802
-0.6161035937443808,298.3800979520979,0.9396023845912871,-0.07902760796959173
-0.6386994007300661,296.2038589372724,0.9327493827261999,-0.08192597213164558
-0.6448503900406545,294.1997705177416,0.926438485079718,-0.08271495953051475
-0.6598061575979592,291.8150505749194,0.9189289743575321,-0.08463333583509022
-0.7340074388099626,285.4012615929828,0.8987318785624216,-0.0941511341761539
-0.7429403073542714,283.7454417576354,0.8935176827215323,-0.09529695322433239
-0.7459729519780832,282.38339763322773,0.8892285899971998,-0.09568595055022873
-0.7543678203852482,281.29269257707045,0.8857939471417112,-0.09676276032081578
-0.7853569537849148,280.18922837227393,0.8823191255793683,-0.10073773646199101
-0.8062214967970764,279.27066370387166,0.8794265547988244,-0.10341403139416099
-0.810222173952657,278.46626259916354,0.8768934864027113,-0.10392719825290732
-0.81707615726794,277.78049733937473,0.8747340036564093,-0.10480635869275866
-0.8297881803069773,277.1812053566218,0.8728468262611142,-0.10643692988797597
-0.8327792642200669,276.78207607882536,0.8715899635422143,-0.10682059622150797
-0.8392971803355896,276.5512972437737,0.8708632383175228,-0.10765664932164608
-0.8380642725213545,276.4130050991245,0.8704277547521829,-0.10749850423631414
-0.8429114235011321,276.44660240115735,0.8705335530454422,-0.10812024829249021
-0.8451957252758819,276.6253985304098,0.8710965841274559,-0.10841325568113737
-0.8489680184945515,277.08190478488183,0.8725341276105055,-0.10889712773229612
-0.8587444452884279,277.5378026612698,0.8739697553039215,-0.11015114999714663
-0.8664737481289505,278.1368424748679,0.8758561386156271,-0.11114258767250047
-0.8813601035481874,278.8448181024982,0.8780855620675249,-0.11305206048212599
-0.8920556462848908,279.6298814266775,0.880557735568763,-0.11442397774896293
-0.9026466022286218,280.52201514720343,0.8833670749882944,-0.11578247966786531
-0.9073168267171547,281.84248438972935,0.887525247928019,-0.11638152936300944
-0.9091926498355112,284.2488746805212,0.8951029988269693,-0.11662214119440101
-0.9232975878277152,286.18984872887927,0.9012151485875737,-0.11843138159066102
-0.9319791534424807,288.45749993708404,0.9083560085084407,-0.119544966012067
-0.9351076676121914,290.53571452676704,0.9149003303233361,-0.1199462605246158
-0.9502024970612373,293.1168734994283,0.9230284298258408,-0.1218824742980449
-0.9558961748868141,295.7967131537749,0.9314672759379918,-0.12261280235273164
-0.9607645862943985,299.80682720716266,0.9440951715413075,-0.1232372734839825
-0.9825073860592423,304.3622983924823,0.9584404030699545,-0.126026222409819
-1.0013752254145762,308.91598566056314,0.9727800170225535,-0.1284464001639277
-1.0094821367371007,313.35420493555057,0.9867560209274342,-0.1294862736792679
-1.0160238853411392,317.4113120703804,0.9995318982885323,-0.13032538377270791
-1.0184065518129817,321.3052194487299,1.011793857726129,-0.13063100840105116
-1.0172043915194842,324.1585829848725,1.020779132551985,-0.13047680730020422
-1.0210199882482347,326.9883485513291,1.0296900970979643,-0.13096623389260106
-1.0268676742885217,329.7378146115371,1.0383481975686564,-0.13171631658098867
-1.0417019814149473,332.94670204044553,1.0484530212508694,-0.1336191131560953
-1.0402432396981784,335.4792557324321,1.0564280621615336,-0.13343200035608535
-1.0426745959445862,337.310972149046,1.0621961583742434,-0.13374387042181207
