0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000145197,0.0,0.0,-0.05746083984375,0.40222587890625,9.720458740234374,-0.034088461953014244,0.017044230976507122,0.13635384781205698,0.024169921875,10.927221679687499,0.0
0.010544062,0.0,0.0,-0.1149216796875,0.24899697265624998,9.835380419921874,0.1533980787885641,-0.06817692390602849,-0.06817692390602849,0.024169921875,10.927221679687499,0.0
0.01497221,0.0,0.0,-0.01915361328125,0.201112939453125,9.739612353515625,-0.034088461953014244,-0.0,0.0,0.024169921875,10.936083984375,0.0
0.023075104,0.0,0.0,-0.09576806640624999,0.12449848632812499,9.634267480468749,-0.06817692390602849,-0.034088461953014244,0.05113269292952137,0.024169921875,10.927221679687499,0.0
0.0275383,0.0,0.0,-0.0383072265625,0.047884033203124995,9.90241806640625,-0.10226538585904274,-0.08522115488253561,0.13635384781205698,0.024169921875,10.9449462890625,0.0
0.03379488,0.0,0.0,0.0,-0.19153613281249998,9.787496386718749,0.017044230976507122,-0.034088461953014244,0.1533980787885641,0.024169921875,10.936083984375,0.0
0.037921906,0.0,0.0,-0.01915361328125,-0.143652099609375,9.787496386718749,0.05113269292952137,-0.017044230976507122,0.0,0.0201416015625,10.909497070312499,0.0
0.043544531,0.0,0.0,-0.047884033203124995,-0.316034619140625,9.82580361328125,0.017044230976507122,0.05113269292952137,-0.1533980787885641,0.024169921875,10.927221679687499,0.0
0.047564268,0.0,0.0,-0.06703764648437499,-0.229843359375,10.026916552734374,0.08522115488253561,-0.034088461953014244,-0.10226538585904274,0.0281982421875,10.953808593749999,0.0
0.052878857,0.0,0.0,0.105344873046875,-0.19153613281249998,9.86411083984375,0.017044230976507122,0.034088461953014244,-0.06817692390602849,0.024169921875,10.909497070312499,0.0
0.056882143,0.0,0.0,0.028730419921875,0.028730419921875,9.787496386718749,0.034088461953014244,0.017044230976507122,-0.017044230976507122,0.024169921875,10.918359375,0.0
0.061431885,0.0,0.0,-0.24899697265624998,0.24899697265624998,9.816226806640625,0.034088461953014244,0.05113269292952137,-0.08522115488253561,0.024169921875,10.918359375,0.0
0.067723751,0.14470588266849518,-0.0,-0.09576806640624999,0.277727392578125,9.8449572265625,0.0,0.017044230976507122,0.017044230976507122,0.024169921875,10.909497070312499,0.0
0.075519085,0.14470588266849518,-0.0,0.05746083984375,-0.0,10.17056865234375,-0.017044230976507122,0.017044230976507122,0.05113269292952137,4.0726318359375,10.776562499999999,117.0
0.081564427,0.14000000059604645,-0.0,-0.076614453125,0.38307226562499996,9.567229833984374,0.0,-0.0,0.20453077171808548,3.246826171875,10.661352539062499,375.0
0.085960388,0.14000000059604645,-0.0,0.105344873046875,-0.70868369140625,11.980585107421874,0.017044230976507122,-0.05113269292952137,0.1533980787885641,1.5106201171875,10.8917724609375,648.0
0.08988595,0.1364705890417099,-0.0,1.43652099609375,0.32561142578124996,12.382810986328124,0.017044230976507122,-0.10226538585904274,-0.20453077171808548,2.8037109375,10.9626708984375,847.0
0.093794584,0.1364705890417099,-0.0,8.75320126953125,2.1739351074218747,9.90241806640625,-0.05113269292952137,-0.10226538585904274,0.017044230976507122,1.957763671875,10.882910156249999,1015.0
0.099547625,0.1364705890417099,-0.0,12.73715283203125,-2.844311572265625,16.376339355468748,-0.23861923367109972,-0.2556634646476068,0.10226538585904274,1.8812255859375,10.865185546874999,1218.0
0.103765011,0.1364705890417099,-0.0,-1.235408056640625,0.7661445312499999,8.034940771484374,0.20453077171808548,-0.2556634646476068,-0.05113269292952137,2.8319091796875,10.8563232421875,1345.0
0.107590676,0.13176470696926115,-0.0,-1.838746875,-0.05746083984375,2.269703173828125,0.06817692390602849,-0.06817692390602849,-0.27270769562411395,2.3323974609375,10.8740478515625,1442.0
0.111376047,0.13176470696926115,-0.0,7.345410693359375,-0.13407529296874998,10.189722265624999,-0.10226538585904274,-0.20453077171808548,-0.034088461953014244,3.0333251953125,10.936083984375,1546.0
0.119465828,0.12823529541492462,-0.0,4.826710546875,-1.3215993164062498,9.260772021484375,0.0,-0.05113269292952137,0.06817692390602849,2.9608154296875,11.015844726562499,1726.0
0.124603987,0.12823529541492462,-0.0,-0.21068974609375,-0.679953271484375,7.182604980468749,0.08522115488253561,-0.06817692390602849,-0.08522115488253561,1.635498046875,10.882910156249999,1856.0
0.128968239,0.12470588386058806,-0.0,3.0454245117187497,-0.047884033203124995,7.75721337890625,0.1533980787885641,-0.034088461953014244,0.017044230976507122,2.183349609375,10.865185546874999,1990.0
0.134419441,0.12470588386058806,-0.0,6.41646044921875,-0.3447650390625,12.804190478515624,0.017044230976507122,0.034088461953014244,-0.37497308148315667,2.280029296875,10.8740478515625,2132.0
0.138176441,0.12470588386058806,-0.0,4.060566015625,0.16280571289062498,11.702857714843748,-0.05113269292952137,-0.05113269292952137,0.23861923367109972,1.6234130859375,10.8917724609375,2254.0
0.142157555,0.12470588386058806,-0.0,-0.19153613281249998,-0.699106884765625,8.992621435546875,0.23861923367109972,-0.034088461953014244,-0.17044230976507121,2.473388671875,10.953808593749999,2406.0
0.146631956,0.12000000178813934,-0.0,-0.076614453125,0.24899697265624998,9.09796630859375,0.17044230976507121,-0.06817692390602849,0.17044230976507121,1.506591796875,10.865185546874999,2577.0
0.150752068,0.12000000178813934,-0.0,4.50109912109375,0.622492431640625,11.01332763671875,-0.11930961683554986,-0.017044230976507122,0.08522115488253561,1.8570556640625,10.882910156249999,2750.0
0.154924154,0.12000000178813934,-0.0,5.506663818359375,0.4213794921875,12.181698046874999,0.05113269292952137,-0.034088461953014244,-0.17044230976507121,1.345458984375,10.909497070312499,2920.0
0.158889532,0.12000000178813934,-0.0,2.786850732421875,-0.05746083984375,10.275913525390624,0.034088461953014244,-0.034088461953014244,0.0,2.07861328125,10.953808593749999,3078.0
0.162692309,0.12000000178813934,-0.0,2.1547814941406247,-0.316034619140625,8.1594392578125,-0.034088461953014244,-0.034088461953014244,0.06817692390602849,1.4381103515625,10.8474609375,3239.0
0.167107344,0.12000000178813934,-0.0,0.06703764648437499,1.024718310546875,7.958326318359375,-0.05113269292952137,0.06817692390602849,-0.06817692390602849,2.1470947265625,10.900634765625,3442.0
0.172391415,0.12000000178813934,-0.0,2.77727392578125,0.076614453125,9.854534033203125,-0.10226538585904274,0.06817692390602849,-0.05113269292952137,2.0262451171875,10.9626708984375,3694.0
0.176620007,0.12000000178813934,-0.0,4.529829541015625,-0.12449848632812499,11.8369330078125,-0.017044230976507122,-0.034088461953014244,-0.017044230976507122,1.2769775390625,10.8740478515625,3909.0
0.181255579,0.12000000178813934,-0.0,2.31758720703125,-0.49799394531249996,9.710881933593749,0.0,0.034088461953014244,-0.23861923367109972,1.49853515625,10.865185546874999,4156.0
0.187132597,0.12000000178813934,-0.0,0.9576806640625,-0.70868369140625,9.126696728515624,-0.05113269292952137,-0.0,-0.05113269292952137,1.4622802734375,10.8563232421875,4447.0
0.191465855,0.12000000178813934,-0.0,2.1547814941406247,0.622492431640625,10.237606298828124,-0.08522115488253561,-0.08522115488253561,0.06817692390602849,2.2276611328125,10.6790771484375,4647.0
0.19566226,0.12000000178813934,-0.0,3.35188232421875,-1.3407529296874998,10.89840595703125,-0.11930961683554986,-0.08522115488253561,-0.11930961683554986,1.1802978515625,10.8563232421875,4922.0
0.200446844,0.12000000178813934,-0.0,1.3024457031249999,-0.833182177734375,9.969455712890625,0.06817692390602849,0.017044230976507122,-0.08522115488253561,1.667724609375,10.8917724609375,5164.0
0.204489708,0.12000000178813934,-0.0,1.0917559570312498,-0.63206923828125,9.251195214843749,0.17044230976507121,-0.06817692390602849,-0.1533980787885641,1.5186767578125,10.865185546874999,5415.0
0.209816218,0.12000000178813934,-0.0,3.4859576171874997,0.3064578125,10.697293017578124,0.05113269292952137,-0.13635384781205698,-0.017044230976507122,1.0675048828125,10.900634765625,5749.0
0.214606524,0.12000000178813934,-0.0,2.834734765625,-0.277727392578125,10.496180078124999,0.08522115488253561,-0.1533980787885641,0.017044230976507122,1.41796875,10.8740478515625,6043.0
0.218997002,0.12000000178813934,-0.0,1.0534487304687499,-0.009576806640625,9.2320416015625,0.017044230976507122,-0.017044230976507122,0.0,2.255859375,10.8740478515625,6317.0
0.222975016,0.12470588386058806,-0.0,2.020706201171875,0.15322890625,8.40843623046875,0.05113269292952137,0.05113269292952137,-0.034088461953014244,1.458251953125,10.8740478515625,6568.0
0.226801396,0.12000000178813934,-0.0,2.920926025390625,1.0917559570312498,9.270348828125,0.034088461953014244,-0.034088461953014244,-0.13635384781205698,1.82080078125,10.865185546874999,6821.0
0.230842114,0.12470588386058806,-0.0,2.31758720703125,1.177947216796875,9.069235888671875,-0.05113269292952137,-0.017044230976507122,0.18748654074157833,1.651611328125,10.8917724609375,7078.0
0.234906912,0.12470588386058806,-0.0,2.8730419921875,-0.5746083984375,8.954314208984375,-0.11930961683554986,0.034088461953014244,-0.11930961683554986,1.458251953125,10.900634765625,7356.0
0.239873171,0.12470588386058806,-0.0,1.695094775390625,0.12449848632812499,8.667010009765624,-0.034088461953014244,0.06817692390602849,-0.10226538585904274,1.393798828125,10.8740478515625,7686.0
0.243914604,0.12470588386058806,-0.0,0.469263525390625,0.737414111328125,9.13627353515625,0.0,0.17044230976507121,-0.06817692390602849,2.11083984375,10.6968017578125,7965.0
0.248031616,0.12470588386058806,-0.0,2.499546533203125,0.19153613281249998,9.730035546875,-0.06817692390602849,0.034088461953014244,0.10226538585904274,1.506591796875,10.8740478515625,8260.0
0.252177,0.12470588386058806,-0.0,2.7964275390625,-0.6512228515624999,9.356540087890625,0.10226538585904274,0.034088461953014244,-0.13635384781205698,1.9295654296875,10.749975585937499,8572.0
0.256445646,0.12470588386058806,-0.0,0.9097966308593749,-0.7278373046875,10.47702646484375,0.11930961683554986,-0.034088461953014244,-0.13635384781205698,1.2608642578125,10.8740478515625,8893.0
0.260919094,0.12470588386058806,-0.0,2.0877438476562498,-0.5363011718749999,11.042058056640624,0.05113269292952137,0.05113269292952137,-0.034088461953014244,1.8731689453125,10.918359375,9235.0
0.265108347,0.12470588386058806,-0.0,1.7908628417968748,0.16280571289062498,9.289502441406249,0.08522115488253561,-0.0,-0.017044230976507122,1.135986328125,10.8740478515625,9560.0
0.269603491,0.12470588386058806,-0.0,3.0837317382812497,-0.5746083984375,10.24718310546875,0.10226538585904274,-0.05113269292952137,-0.13635384781205698,1.5186767578125,10.8917724609375,9917.0
0.27379632,0.12470588386058806,-0.0,2.6431986328124997,-1.2737152832031249,10.63025537109375,0.017044230976507122,-0.1533980787885641,-0.10226538585904274,2.3726806640625,10.882910156249999,10246.0
0.27777791,0.12470588386058806,-0.0,0.689530078125,0.40222587890625,8.877699755859375,-0.017044230976507122,-0.17044230976507121,0.11930961683554986,1.4945068359375,10.8740478515625,10557.0
0.281761408,0.12470588386058806,-0.0,1.235408056640625,-0.59376201171875,9.327809667968749,0.18748654074157833,-0.0,-0.3067961575771282,1.087646484375,10.8563232421875,10880.0
0.286372423,0.12470588386058806,-0.0,1.1013327636718748,0.5363011718749999,9.749189160156249,0.11930961683554986,-0.13635384781205698,-0.10226538585904274,1.43408203125,10.882910156249999,11261.0
0.290529728,0.12470588386058806,-0.0,2.020706201171875,0.22026655273437498,8.86812294921875,0.0,-0.05113269292952137,0.0,2.038330078125,10.8740478515625,11619.0
0.295417786,0.12470588386058806,-0.0,1.5227122558593749,0.05746083984375,10.266336718749999,0.08522115488253561,-0.06817692390602849,-0.06817692390602849,1.119873046875,10.882910156249999,12050.0
0.299747706,0.12470588386058806,-0.0,1.5035586425781249,0.316034619140625,8.590395556640624,0.06817692390602849,-0.05113269292952137,-0.10226538585904274,1.490478515625,10.900634765625,12438.0
0.304760933,0.12470588386058806,-0.0,2.786850732421875,0.5458779785156249,9.404424121093749,-0.2215750026945926,-0.017044230976507122,-0.034088461953014244,1.8006591796875,10.7677001953125,12874.0
0.309667826,0.12470588386058806,-0.0,2.77727392578125,1.0821791503906248,10.151415039062499,-0.20453077171808548,0.05113269292952137,-0.11930961683554986,2.0181884765625,10.8740478515625,13296.0
